ranking,first_name,last_name,country,birthday,prize_money
650,Katsuki,Nagao,JPN,1989-04-14,14687
723,Austin,Smith,USA,1993-11-25,14590
1646,Petar,Trendafilov,BUL,1984-09-11,14479
865,Cristian,Carli,ITA,1996-03-25,14436
997,Skander,Mansouri,TUN,1995-07-23,14403
416,Botic,Van de Zandschulp,NED,1995-10-04,14329
756,Cameron,Silverman,USA,1992-05-11,14296
896,Romain,Bauvy,FRA,1994-06-29,14233
719,Winston,Lin,USA,1993-04-25,14233
777,Ryota,Tanuma,JPN,1995-09-22,14188
686,Gianluca,Di Nicola,ITA,1995-12-07,14176
1460,Juan Manuel,Matute,ARG,1991-12-28,14090
1156,David,Volfson,CAN,1997-09-14,14025
433,Jacopo,Stefanini,ITA,1996-04-11,13975
1588,Tobias,Blomgren,SWE,1992-07-09,13805
728,Artur,Dubinski,BLR,1996-03-27,13785
658,Davide,Galoppini,ITA,1994-10-24,13734
899,Keelan,Oakley,GBR,1992-01-21,13726
687,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,13726
834,Elmar,Ejupovic,GER,1993-02-01,13725
630,Ben,Patael,ISR,1997-06-02,13680
544,Aoran,Wang,CHN,1997-02-05,13656
951,Patrick,Daciek,USA,1990-03-09,13655
662,Alex,Molcan,SVK,1997-12-01,13611
965,Alberto,Cammarata,ITA,1993-04-08,13578
996,Collin,Johns,USA,1993-06-15,13556
417,Daniel,Appelgren,SWE,1996-05-06,13502
1016,Joffrey,De Schepper,FRA,1991-09-16,13473
633,Martin,Beran,CAN,1995-11-27,13395
1222,Wei Qiang,Zheng,CHN,1996-06-22,13314
879,Ryota,Kishi,JPN,1993-06-30,13300
1079,Pol,Wattanakul,THA,1995-08-03,13280
1165,Jeson,Patrombon,PHI,1993-03-27,13252
767,Franco Emanuel,Egea,ARG,1996-01-01,13238
559,Shintaro,Imai,JPN,1993-09-07,13221
961,Martin,Blasko,SVK,1996-01-07,13203
961,Filip,Brtnicky,CZE,1992-04-25,13155
705,Hannes,Wagner,GER,1995-10-25,13105
593,Roberto,Cid Subervi,DOM,1993-08-30,12992
895,Aoxiong,Wang,CHN,1995-05-09,12968
1363,Giacomo,Miccini,ITA,1992-07-05,12909
623,Soichiro,Moritani,JPN,1994-08-12,12897
1262,Jesus,Bandres,VEN,1991-01-30,12889
922,Jannis,Kahlke,GER,1994-06-09,12877
747,Naoki,Nakagawa,JPN,1996-11-19,12851
909,Mor,Bulis,ISR,1996-04-18,12846
1412,Oliver,Hudson,GBR,1993-08-25,12838
1100,Thibault,Venturino,FRA,1989-04-29,12822
1088,Sagadat,Ayap,KAZ,1995-05-25,12772
1941,Alan,Kohen,ARG,1993-04-20,12739
833,Dominic,Weidinger,AUT,1995-01-11,12732
837,Michael,Grant,USA,1992-02-13,12600
967,Nils,Brinkmann,GER,1992-06-25,12554
862,Goran,Markovic,SRB,1995-09-17,12498
588,Jae-Min,Seol,KOR,1990-01-15,12480
963,Lucas,Catarina,MON,1996-08-26,12430
915,Petar,Conkic,SRB,1996-05-17,12390
1557,Mohd Assri,Merzuki,MAS,1994-12-28,12373
998,Alon,Elia,ISR,1995-06-12,12370
1361,Sefa,Suluoglu,TUR,1995-05-08,12331
648,Jose Fco.,Vidal Azorin,ESP,1993-06-12,12322
905,Maxim,Ratniuk,RUS,1996-04-28,12300
1001,Mikolaj,Jedruszczak,POL,1993-08-27,12266
798,Daniel,Windahl,SWE,1996-07-20,12243
1158,Manuel,Mazzella,ITA,1991-12-24,12234
757,Alejandro,Tabilo,CHI,1997-06-02,12230
925,Shunrou,Takeshima,JPN,1990-08-25,12189
975,John,Mcnally,USA,1998-10-18,12144
652,Ilya,Vasilyev,RUS,1996-06-22,12100
635,Raleigh,Smith,USA,1991-10-15,12084
769,Jose Daniel,Bendeck,COL,1990-12-24,12057
780,Aleksandar,Vukic,AUS,1996-04-06,12040
936,Santiago,Maresca,URU,1994-09-14,12030
449,Yusuke,Takahashi,JPN,1997-10-17,11985
791,Alex,Rybakov,USA,1997-01-27,11965
1168,Ayoub,Chakrouni,MAR,1991-06-10,11964
1941,Zach,Itzstein,AUS,1988-09-02,11959
1118,Marvin,Moeller,GER,1999-01-18,11948
1408,Luca George,Tatomir,ROU,1995-08-21,11862
499,Vit,Kopriva,CZE,1997-06-15,11742
513,Dane,Webb,USA,1992-12-29,11737
578,Dominik,Koepfer,GER,1994-04-29,11636
2059,Gustavo,Vellbach,ARG,1992-09-24,11632
2070,Bogdan Ionut,Apostol,ROU,1996-01-17,11617
963,Timur,Kiuamov,RUS,1996-10-30,11599
848,Ken,Onishi,JPN,1996-02-18,11514
773,Michal,Dembek,POL,1997-08-07,11496
613,Nam Hoang,Ly,VIE,1997-02-25,11467
663,Anvit,Bendre,IND,1995-02-27,11440
1022,Aaron,Cortes Alcaraz,ESP,1994-11-02,11418
1034,Phassawit,Burapharitta,THA,1992-12-24,11376
700,Alberto,Romero De Avila Senise,ESP,1997-12-03,11332
564,Roy,De Valk,NED,1991-12-30,11324
668,Manuel,Pena Lopez,ARG,1998-02-10,11301
1048,Aaron,Addison,AUS,1995-11-12,11151
1182,Alessandro,Luisi,ITA,1989-11-04,11150
1286,Christoffer,Solberg,SWE,1994-02-01,11140
1444,Shahin,Khaledan,IRI,1990-06-07,11120
1993,Michael-Ray,Pallares-Gonzalez,DOM,1980-12-15,11077
838,Tim,Kopinski,USA,1993-06-02,11074
1339,Tommaso,Lago,ITA,1992-04-09,11067
729,Khumoun,Sultanov,UZB,1998-10-27,10964
1646,Tushar,Liberhan,IND,1986-10-08,10935
2026,Ko,Suzuki,JPN,1991-08-03,10927
1402,Eric,Johnson,USA,1993-02-17,10896
1689,Carlos,Ramirez Utermann,MEX,1995-08-22,10883
1220,Imran,Aswat,GBR,1995-05-27,10770
923,Lukas,Ruepke,GER,1993-07-06,10749
691,Jake,Delaney,AUS,1997-05-14,10716
1659,Stefan,Micov,MKD,1992-08-12,10677
1137,Daniel,Hobart,AUS,1998-03-10,10661
1648,Stefan,Borg,SWE,1983-06-15,10658
1560,Justin S.,Shane,USA,1992-03-06,10632
1383,Nicolas Alejandro,De Gregorio,ARG,1991-05-10,10515
757,Alexander,Merino,PER,1992-08-31,10504
603,Jumpei,Yamasaki,JPN,1997-07-02,10501
664,John,Lamble,USA,1992-03-31,10498
1861,Tinotenda,Chanakira,ZIM,1988-10-25,10457
756,Jose,Olivares,DOM,1997-01-08,10394
606,Szymon,Walkow,POL,1995-09-22,10393
679,Paul,Monteban,NED,1993-01-18,10372
625,Julian,Ocleppo,ITA,1997-08-01,10367
1175,Simon,Navarro,CHI,1992-02-08,10351
929,Peter,Bothwell,IRL,1995-09-28,10348
991,Paul,Woerner,GER,1996-08-23,10321
673,Thomas,Brechemier,FRA,1996-06-28,10310
1645,Anton,Desyatnik,RUS,1995-10-07,10308
1050,Vullnet,Tashi,SUI,1993-01-10,10288
1309,Piotr,Lomacki,POL,1995-11-28,10287
589,Jules,Okala,FRA,1997-08-18,10282
1092,Thomas,Giraudeau,FRA,1991-11-26,10201
917,Aria,Harajchi,SUI,1996-03-28,10127
592,Yosuke,Watanuki,JPN,1998-04-12,10022
1465,Alexander,Perfilov,RUS,1985-05-17,10018
1767,Paul,Cayre,FRA,1995-04-26,9965
600,Antun,Vidak,CRO,1993-05-12,9884
1646,Daniel,Skripnik,ISR,1993-07-20,9875
857,Jeremy,Beale,AUS,1994-10-04,9853
1421,Masaki,Sasai,JPN,1989-08-22,9840
1347,Jessy,Kalambay,SUI,1992-10-30,9839
832,Quinton,Vega,USA,1992-11-22,9836
1191,Gokberk,Ergeneman,TUR,1995-09-01,9763
893,Jan,Zielinski,POL,1996-11-16,9733
970,Xi,Qi,CHN,1996-08-09,9723
1282,Igor,Smilansky,ISR,1995-03-26,9717
1076,Michel,Vernier,CHI,1992-09-27,9715
923,Niki,Kaliyanda Poonacha,IND,1995-04-27,9709
723,Dominik,Boehler,GER,1996-02-21,9666
742,Patrik,Niklas-Salminen,FIN,1997-03-05,9636
748,Hugo,Voljacques,FRA,1992-12-30,9634
724,Bogdan,Borza,ROU,1997-04-05,9588
1027,Ronit Singh,Bisht,IND,1996-04-06,9585
903,Jirat,Navasirisomboon,THA,1996-11-17,9584
1242,Clifford,Enosoregbe,NGR,1990-10-19,9496
1472,Ameur,Ben Hassen,TUN,1993-06-28,9468
2084,Giorgi,Javakhishvili,GEO,1995-10-23,9431
1398,Fabio,Mercuri,ITA,1994-02-09,9417
1162,Stephan,Hoiss,GER,1989-08-01,9362
832,Jacob,Kahoun,SUI,1992-04-05,9346
469,Francis Casey,Alcantara,PHI,1992-02-04,9345
471,Felipe,Cunha-Silva,POR,1997-03-31,9337
902,Stijn,Meulemans,BEL,1992-06-26,9336
770,Dan,Dowson,GBR,1996-05-31,9322
791,Aron,Hiltzik,USA,1996-04-17,9278
1209,Xiao,Gong,CHN,1992-01-05,9275
1152,Dmitriy,Kamynin,UKR,1989-10-28,9270
1767,Antonio,Mastrelia,ITA,1994-08-25,9252
1861,Mateo Andres,Ruiz Naranjo,COL,1996-07-15,9236
1177,Giovanni,Rizzuti,ITA,1995-05-13,9174
796,Ivan,Davydov,RUS,1996-10-18,9143
1196,Tom,Fawcett,USA,1995-10-18,9124
1646,Robert,Carter,GBR,1993-07-13,9078
1465,Guillermo,Nunez,CHI,1995-07-22,9052
1403,Yurii,Dzhavakian,UKR,1993-05-07,9039
1231,Jaime,Fermosell Delgado,ESP,1997-12-06,9036
1500,Jae Hwan,Kim,KOR,1994-09-23,9014
807,Aziz,Dougaz,TUN,1997-03-26,8926
2026,Adam,Thornton-Brown,GBR,1991-05-15,8924
679,Fabrizio,Ornago,ITA,1992-04-24,8918
734,Zihao,Xia,CHN,1997-01-30,8918
624,Denis,Kapric,GER,1994-08-24,8909
1460,Lukas,Koncilia,AUT,1987-07-27,8869
1993,Zhao,Cai,CHN,1994-07-05,8831
452,Francesco,Moncagatto,ITA,1993-06-21,8825
1465,Alberto,Rojas-Maldonado,MEX,1988-02-27,8812
1296,Esteban ,Bruna,CHI,1995-01-19,8794
1199,Shane,Vinsant,USA,1993-10-25,8781
879,Dennis,Uspensky,USA,1996-10-22,8752
1767,Abdelhak,Hameurlaine,ALG,1972-03-19,8720
1011,Ju-Hae,Moon,KOR,1988-05-30,8709
1232,Aljaz,Radinski,SLO,1995-06-08,8686
1426,Yuanfeng,Li,CHN,1993-11-10,8666
1177,Filippo,Borella,ITA,1993-07-19,8598
1383,Yuriy,Kryvoy,UKR,1995-01-27,8574
676,Dragos Nicolae,Madaras,SWE,1997-09-12,8561
1629,Pavel,Tsoy,UZB,1995-09-19,8556
1090,Simone,Roncalli,ITA,1996-05-08,8484
613,Adrian,Andrzejczuk,POL,1996-03-18,8443
988,Orel,Ovil,ISR,1996-10-20,8407
937,Hunter,Callahan,USA,1992-12-21,8384
992,Gabriel,Petit,FRA,1995-08-22,8338
543,Domagoj,Biljesko,CRO,1997-06-28,8255
806,Nebojsa,Peric,SRB,1992-08-18,8198
1203,Ken,Onoda,JPN,1988-04-13,8195
410,Matej,Vocel,CZE,1997-05-20,8152
1333,Vitalii,Shcherba,UKR,1997-03-24,8094
1447,Ciprian Alexandru,Porumb,ROU,1993-01-24,8065
1101,Juan,Montes,COL,1996-10-05,8057
1167,Adrian,Bodmer,SUI,1995-03-06,8029
1275,Robbie,Ridout,GBR,1995-04-19,8021
1172,Olexiy,Kolisnyk,UKR,1996-04-30,8004
1461,Punn,Bodhidatta,THA,1993-06-03,7983
1240,Ruikai,Wang,CHN,1992-08-06,7964
939,Junior A.,Ore ,USA,1992-09-08,7958
1028,Hyung-Chan,Lim,KOR,1985-11-14,7953
767,Wei-De,Lin,TPE,1996-02-05,7936
766,Julian,Onken,GER,1988-05-29,7932
1106,Maksim,Malyshev,RUS,1992-04-12,7927
1092,Paul,Oosterbaan,USA,1995-09-08,7925
941,Oleg,Khotkov,UKR,1990-03-11,7869
750,James,Frawley,AUS,1994-03-29,7812
993,Joshua,Paris,GBR,1996-03-06,7803
1444,Suraj R,Prabodh,IND,1995-01-08,7777
931,Eros,Siringo,ITA,1991-05-21,7762
567,Kamil,Gajewski,POL,1995-02-05,7723
899,Tung-Lin,Wu,TPE,1998-05-12,7716
1144,Vasil,Kirkov,USA,1999-03-13,7680
1063,Jea Moon,Lee,KOR,1993-07-02,7658
1602,Amirvala,Madanchi,IRI,1994-07-17,7657
781,Bernd,Kossler,AUT,1993-07-13,7654
1646,Shotaro,Goto,JPN,1994-08-04,7650
810,Gian Marco,Moroni,ITA,1998-02-13,7618
1324,Mateo,Faber,CRO,1994-04-07,7597
1861,Robert,Constantinovici,NED,1995-03-01,7565
588,Joao,Monteiro,POR,1993-12-27,7522
1861,Or,Ram-Harel,ISR,1995-02-01,7498
1646,Christian Florentin,Voinea,ROU,1980-11-12,7495
1146,Ivan,Kosec,SVK,1991-04-15,7492
1216,Arjun,Kadhe,IND,1994-01-07,7454
843,Baptiste,Crepatte,FRA,1994-09-21,7446
1447,Khalid,Allouch,MAR,1991-06-03,7436
1074,Gregorio,Cordonnier,ARG,1996-02-02,7435
812,Peter,Vajda,SVK,1996-05-10,7405
1107,Vincent,Van den Honert,NED,1993-04-20,7388
1580,Kazuma,Kawachi,JPN,1994-10-11,7357
844,Moez,Echargui,TUN,1993-01-10,7341
1045,David,Jorda Sanchis,ESP,1994-06-14,7281
1421,Nicholas,Reyes,USA,1995-01-17,7275
1103,Bartosz,Wojnar,POL,1993-09-26,7258
1328,Quentin,Robert,FRA,1994-08-24,7245
600,Alexandar,Lazarov,BUL,1997-11-06,7235
1539,Pedro,Dominguez Alonso,ESP,1996-02-17,7166
1286,Daniel,Mora,COL,1996-06-21,7157
1474,Marshall,Tutu,GBR,1992-03-13,7139
674,Mitchell William,Robins,AUS,1996-07-13,7106
1861,Dae-Soung,Oh,KOR,1990-01-28,7098
1179,Ram,Kapach,ISR,1997-01-28,7082
1644,Daniel,Tamir,ISR,1996-04-14,7060
1074,Fran Zvonimir,Zgombic,CRO,1996-01-24,7059
676,Raul,Brancaccio,ITA,1997-05-04,7038
777,Igor,Marcondes,BRA,1997-06-16,7026
1646,Tilen,Zitnik,SLO,1991-07-02,6990
1081,Santiago Fa,Rodriguez Taverna,ARG,1999-07-16,6982
1861,Enric,Guaita-Pais,ESP,1987-03-26,6961
1083,Nicolo,Turchetti,ITA,1996-05-29,6948
1044,Samuel,Monette,CAN,1994-01-14,6924
971,Ji Hoon,Son,KOR,1994-09-09,6906
703,Kenneth,Raisma,EST,1998-04-03,6896
980,Bogdan,Bobrov,RUS,1997-09-16,6886
859,Louis,Tessa,FRA,1998-04-06,6820
1265,Majed,Kilani,TUN,1997-01-01,6814
1049,Strahinja,Rakic,SRB,1996-03-30,6813
1111,Dragos Constantin,Ignat,ROU,1993-02-13,6778
1245,Shahbaaz,Khan,IND,1992-07-04,6760
1063,Enrico,Dalla Valle,ITA,1998-03-21,6754
1361,Bruno,Mardones,ESP,1995-12-19,6750
950,Billy,Harris,GBR,1995-01-25,6733
1613,Kevin,Kylar,CAN,1994-09-26,6730
1278,Ivan,Liutarevich,BLR,1996-02-20,6718
1225,Andrew,Ruppli,SUI,1995-02-22,6704
993,Eero,Vasa,FIN,1997-02-01,6704
1438,Su Hao,Zhong,CHN,1997-03-19,6678
1613,Keisuke,Watanuki,JPN,1993-11-19,6581
1079,Sebastian,Prechtel,GER,1996-05-14,6552
964,Alexander,Centenari,USA,1989-10-14,6548
952,Daniil,Zarichanskiyy,UKR,1998-01-01,6546
732,Renta,Tokuda,JPN,1998-03-29,6512
1269,Alexander,Boborykin,RUS,1996-06-03,6470
811,Giorgio,Ricca,ITA,1995-02-27,6464
2086,Hugo,Schott,FRA,1996-09-05,6456
717,Dominic,Cotrone,USA,1993-08-04,6405
1357,Sheng Hao,Zhou,CHN,1996-10-07,6362
1060,Max,Wennakoski,FIN,1990-02-16,6342
850,Ryan,Lipman,USA,1990-10-10,6335
2026,Adrian,Obert,GER,1995-03-19,6318
764,Gijs,Brouwer,NED,1996-03-14,6274
912,Haadin Salim,Bava,IND,1994-12-03,6244
1225,Yankel,Zemel,ISR,1998-08-26,6230
980,Evan,Furness,FRA,1998-08-13,6229
1005,Benjamin,Sigouin,CAN,1999-06-03,6150
1407,Luis,Britto,BRA,1993-06-23,6098
1861,Jakub,Filipsky,CZE,1995-06-12,6078
735,Filip,Dolezel,CZE,1993-05-29,6053
1485,Shinta,Fujii,JPN,1988-11-22,6051
856,Andre,Goransson,SWE,1994-04-30,6014
1067,Vladimir,Korolev,RUS,1995-09-06,6007
1099,Christian,Samuelsson,SWE,1996-01-09,6000
762,Yu  Hsiang,Chiu,TPE,1994-11-05,5998
1250,Farzin Danny,Amiri,USA,1995-11-04,5960
968,Mateusz,Terczynski,POL,1996-03-02,5959
979,Fredrik,Ask,NOR,1990-09-05,5928
1646,Abel,Hernandez-Aguila,ESP,1989-08-30,5925
1411,Jose Fernando,Carvajal Torres,COL,1998-03-20,5918
765,Bernardo,Saraiva,POR,1993-08-06,5902
1155,Vitaliy,Sachko,UKR,1997-07-14,5869
753,Rishab,Agarwal,IND,1995-12-05,5861
836,Maxime,Mora,FRA,1997-03-26,5855
1070,Sora,Fukuda,JPN,1997-10-03,5804
922,Yibing,Wu,CHN,1999-10-14,5788
1199,Alexander,Lebedyn,UKR,1996-04-25,5783
1469,Lucas,Bouquet,FRA,1997-08-05,5778
734,Jonathan,Gray,GBR,1997-04-09,5762
1313,Riaan,Du Toit,CAN,1994-04-15,5752
1431,Congsup,Congcar,THA,1996-08-21,5750
1321,Dong-Kyu,Lee,KOR,1987-08-23,5742
1356,Mikhail,Korovin,RUS,1996-02-26,5723
1074,Brandon,Walkin,AUS,1994-08-16,5722
1610,Alexandru Catalin,Marasin,ROU,1991-05-06,5717
1941,Keivon,Tabrizi,SUI,1996-07-23,5706
1424,Yannai,Barkai,ISR,1997-03-17,5706
733,Jay,Clarke,GBR,1998-07-27,5692
1402,Mauricio,Resendiz Dominguez,MEX,1994-12-09,5689
1332,Shalva,Dzhanashiya,RUS,1992-08-26,5673
1396,Mark,Whitehouse,GBR,1993-05-01,5667
827,Lukas,Klein,SVK,1998-03-22,5657
794,Leny,Mitjana,FRA,1994-08-01,5654
1646,Morgan,Johansson,SWE,1994-03-29,5652
1426,Jan,Zednik,CZE,1993-01-05,5646
1164,Keisuke,Numajiri,JPN,1995-09-25,5641
828,Patrik,Nema,SVK,1997-10-25,5633
2049,Melik,Feler,FRA,1994-03-16,5621
1438,Stanislav,Korshunov,RUS,1994-11-11,5554
1411,Eduardo Yahir,Orozco Rangel,MEX,1992-05-29,5530
1729,Mostafa,Hatem,EGY,1994-10-16,5528
1646,Henry,Choi,CAN,1981-01-15,5512
957,Alejandro,Ibanez Gallego,ESP,1997-03-31,5489
1610,Nizar,Belmati,MAR,1993-04-23,5482
1152,Andre,Biro,HUN,1996-02-29,5455
1245,Brian,Orradre,ARG,1992-02-23,5445
759,Nathaniel,Lammons,USA,1993-08-12,5443
1080,Jayesh,Pungliya,IND,1996-09-22,5433
945,Krisjanis,Stabins,LAT,1989-06-28,5414
755,Oleksandr,Bielinskyi,UKR,1994-05-01,5379
1629,Maksim,Tikhomirov,USA,1990-07-10,5342
1194,Federico,Moreno,ARG,1994-08-05,5335
1162,Victor,Ouvrard,FRA,1992-05-13,5326
1062,Michal,Franek,CZE,1988-11-22,5292
905,Robbie,Mudge,USA,,5284
842,Joel,Cannell,GBR,1997-11-27,5224
1240,Diego-Jose,Manrique-Velazquez,ESP,1989-07-23,5179
1052,Matteo,Tinelli,ITA,1997-02-05,5164
2070,Marko,Osmakcic,SUI,1998-08-10,5139
1058,Davide,Pontoglio,ITA,1992-07-02,5137
997,Jorge,Lopez Perez Fuster,ESP,1997-05-22,5122
1408,Shahar,Elbaz,ISR,1997-02-03,5116
783,Thien,Nguyen Hoang,VIE,1995-03-12,5094
1172,Victor,Poncelet,BEL,1997-12-26,5092
1009,Wilfredo,Gonzalez,GUA,1993-01-06,5084
1108,Francisco,Cabral,POR,1997-01-08,5078
591,Robert,Galloway,USA,1992-09-24,5056
1219,Mikael,Riondy,FRA,1992-02-23,5015
1580,Facundo,Jofre,ARG,1995-02-09,4991
951,Raphael,Baltensperger,SUI,1997-12-18,4988
1174,Marc,Dijkhuizen,NED,1996-04-01,4972
1861,Aditya Hari,Sasongko,INA,1988-07-04,4955
1227,Isa,Mammetgulyyev,TKM,1997-01-08,4948
1646,Tadayuki,Longhi,JPN,1990-03-04,4934
1229,Shunsuke,Wakita,JPN,1995-07-26,4908
1993,Cristobal,Grandon Diaz,CHI,1991-06-02,4896
1124,Zeljko,Milovic,SRB,1996-04-01,4896
1094,Clement,Larriere,FRA,1997-05-21,4892
1339,Marcel,Waloch,AUT,1994-11-17,4872
1159,Ahmed Deedat,Abdul Razak,MAS,1995-06-18,4864
1255,Jeremy,Efferding,USA,1993-05-04,4860
1621,Nino,Portales,FRA,1996-12-28,4859
1993,Jack Mingjie,Lin,CAN,1999-04-15,4833
1646,Oscar,Torres,COL,1991-05-18,4820
1068,Tiago,Cacao,POR,1998-02-28,4810
1318,Andrea,Grazioso,ITA,1993-06-23,4808
1993,Robert,Ziganshin,RUS,1995-10-26,4802
1993,Andrei,Patrui,ROU,1996-07-01,4801
1941,William,Bushamuka,USA,1996-01-24,4795
822,Lukas,Ollert,GER,1992-11-25,4791
1629,Marcus,Mansson,SWE,1995-08-16,4784
987,Manuel,Guinard,FRA,1995-11-15,4782
1111,Vincent,Jaensch-Mueller,GER,1994-02-13,4774
1613,Damian,Farinola,AUS,1992-06-12,4774
1644,Flemming,Peters,GER,1995-10-24,4753
855,Shao-Fan,Liu,TPE,1997-01-30,4734
1296,Harrison,Lombe,AUS,1995-01-14,4722
1767,Gage,Brymer,USA,1995-02-07,4720
687,Borna,Gojo,CRO,1998-02-27,4718
1049,George,Botezan,ROU,1997-02-05,4692
1134,Leonardo,Telles,BRA,1995-11-14,4685
1557,Fabian,Van Der Lans,NED,1995-10-29,4672
1371,Florian,Lakat,FRA,1995-08-03,4670
930,Aryan,Goveas,IND,1998-07-09,4666
989,Ondrej,Krstev,CZE,1997-06-13,4658
1102,Jonathan,Chang,USA,1991-08-11,4656
1031,Diogo,Lourenco,POR,1995-07-16,4640
901,Joy,Vigani,ITA,1996-10-12,4630
1318,Matej,Maruscak,SVK,1995-01-17,4527
1514,Moritz,Dettinger,GER,1991-01-24,4512
1627,Philipp,Scholz,GER,1995-01-24,4494
1116,Dmitry,Mnushkin,RUS,1996-04-29,4488
1621,Motvey,Radionov,ISR,1997-05-21,4488
1115,Chan-yeong,Oh,KOR,1998-06-27,4474
1127,Artem,Dubrivnyy,RUS,1999-01-31,4464
1398,Moses,Michael,NGR,1994-12-13,4458
829,Milan,Drinic,SRB,1997-10-16,4444
607,Piotr,Matuszewski,POL,1998-04-22,4401
1037,Youssef,Hossam,EGY,1998-06-03,4399
792,Miomir,Kecmanovic,SRB,1999-08-31,4391
1861,Henry,Atseye,NGR,1989-02-25,4388
781,Nicola,Kuhn,ESP,2000-03-20,4384
1767,Gerardo,Lopez Villasenor,MEX,1995-05-12,4382
1070,Boris,Arias,BOL,1993-11-09,4379
1245,Nicholas,Horton,AUS,1995-03-18,4362
1147,Maxim,Tybar,BLR,1998-06-01,4338
1421,Daniel,Dudockin,ISR,1997-02-21,4334
731,Hunter,Johnson,USA,1994-06-02,4316
1767,Serafim,Grozev,BUL,1990-04-05,4302
1127,Koichi,Sano,JPN,1988-09-21,4298
1646,Alexander,Day,CAN,1995-09-10,4288
888,Oleg,Prihodko,UKR,1997-10-03,4284
1767,Max,De Vroome,NED,1994-06-01,4274
1629,Mohamed,Hassan,ALG,1995-10-10,4269
1069,Kirill,Kivattsev,RUS,1997-10-10,4236
1114,Matvey,Khomentovskiy,RUS,1994-08-25,4234
1170,Alp,Sentay,TUR,1998-10-08,4216
976,Jolan,Cailleau,BEL,1995-06-28,4198
1054,Kaito,Uesugi,JPN,1995-06-02,4198
965,Nathan,Eshmade,AUS,1994-04-18,4182
878,Alejandro,Davidovich Fokina,ESP,1999-06-05,4167
1067,Fernando,Yamacita,BRA,1997-10-01,4150
1861,Leo Julien,Sebaoun,JPN,1995-04-06,4148
1260,Tomas,Gerini,ARG,1995-07-20,4142
1465,Julius,Tverijonas,LTU,1994-06-14,4136
1402,Kody,Pearson,AUS,1999-07-26,4096
929,Benjamin,Hannestad,DEN,1997-02-14,4078
1602,Calin,Manda,ROU,1998-04-03,4076
1324,Camilo Andres,Erazo,COL,1996-12-27,4070
938,Laurens,Verboven,BEL,1997-04-18,4052
927,Marek,Gengel,CZE,1995-09-17,4049
1044,Francesco,Ferrari,ITA,1997-06-22,4042
1308,Delf,Gohlke,GER,1993-06-25,4036
1767,Vignesh,Veerabadran,IND,1989-03-20,4022
1539,Blake,Ellis,AUS,1999-01-06,4020
1180,Arturs,Lazdins,LAT,1997-04-09,4018
945,Petr,Hajek,CZE,1997-03-12,4009
948,Pavel,Kotov,RUS,1998-11-18,3999
1580,Ivan,Goluza,AUS,1995-05-29,3994
1613,Neven,Krivokuca,CRO,1995-09-15,3986
1627,Luis Diego,Chavez Villalpando,ESP,1995-10-24,3976
1007,Ugo,Humbert,FRA,1998-06-26,3974
1861,Tejas,Chaukulkar,IND,1989-10-24,3973
1006,Strong,Kirchheimer,USA,1995-04-26,3944
1066,Marc-Andrea,Huesler,SUI,1996-06-24,3930
784,Camilo,Ugo Carabelli,ARG,1999-06-17,3930
2033,Antoine,Walch,FRA,1993-10-29,3928
1514,Serge,Becerra Jeria,CAN,1994-11-29,3885
1411,Juan Pablo,Canas Garcia,ESP,1997-03-08,3884
2026,Saida'Lo,Saidkarimov,UZB,1997-09-24,3856
1580,Mirko,Cutuli,ITA,1996-05-16,3834
977,Joan,Soler,FRA,1990-08-18,3823
978,Andres Gabriel,Ciurletti,ITA,1998-01-04,3816
1005,Milen,Ianakiev,GER,1995-07-20,3811
1438,Joseph Imeh,Ubon,NGR,1997-05-09,3805
1377,Ku Keon,Kang,KOR,1997-01-02,3805
946,Hong Kit,Wong,HKG,1998-08-30,3802
1202,Robert,Willekes Macdonald,NED,1994-12-07,3780
1861,Andrey,Yakovlev,RUS,1992-08-18,3747
1211,Alexandru,Danes,FRA,1993-11-06,3744
1389,Joshua,Peck,CAN,1998-12-10,3736
1389,Maxime,Petel,FRA,1997-04-21,3735
1109,Seung-Ri,Choi,KOR,1990-06-23,3714
1466,Loic,Juszczak,BEL,1997-02-21,3698
1142,Ioannis,Stergiou,GRE,1995-04-03,3694
1321,Antonio,Zucca,ITA,1992-04-11,3691
1192,Cesar,Testoni,FRA,1995-10-04,3690
1171,Philipp,Schroll,AUT,1996-06-12,3672
1305,Christian,Paul,NGR,1994-11-26,3658
888,Johann,Willems,GER,1995-01-12,3650
1157,Alexei,Popyrin,AUS,1999-08-05,3642
1308,Alexander,Ovcharov,RUS,1998-06-17,3638
1339,Luke,Oakley,GBR,1997-05-29,3628
1104,Sylvester,Emmanuel,NGR,1998-04-04,3583
1250,Boris,Pokotilov,RUS,1997-05-27,3582
1767,Seong-Gook,Oh,KOR,1992-04-23,3571
1560,Jonathan,Ho,USA,1993-09-05,3547
1264,Piotr,Grynkowski,POL,1992-06-12,3538
1426,Alessandro,Ceppellini,ITA,1996-10-07,3505
1767,Francisco,Olivares,CHI,1988-01-04,3504
1041,Gabriel,Donev,BUL,1996-06-29,3496
1767,Antoine-Michel,Alexeev,SUI,1994-04-15,3490
1212,Santiago,Villarruel,ARG,1996-12-17,3484
629,Courtney John,Lock,ZIM,1996-10-18,3476
1112,Pierre,Faivre,FRA,1996-02-12,3472
