ranking,first_name,last_name,country,birthday,prize_money
395,Matej,Vocel,CZE,1997-05-20,18055
496,Alejandro,Davidovich Fokina,ESP,1999-06-05,18026
1099,Evan,Hoyt,GBR,1995-01-16,17975
986,Aaron,Cortes Alcaraz,ESP,1994-11-02,17924
707,Aziz,Dougaz,TUN,1997-03-26,17880
1377,Zhaoyi,Cao,CHN,1993-12-05,17830
429,Liam,Caruana,ITA,1998-01-22,17737
1583,David,Fleming,CHI,1992-04-05,17735
 ,Leon,Schutt,GER,1993-11-11,17726
1217,Joffrey,De Schepper,FRA,1991-09-16,17678
533,Nicholas S.,Hu,USA,1994-04-24,17643
1074,Martin,Beran,CAN,1995-11-27,17603
873,Danny,Thomas,USA,1999-11-22,17593
552,Jonathan,Gray,GBR,1997-04-09,17570
908,Mazen,Osama,EGY,1995-02-09,17520
627,Domagoj,Biljesko,CRO,1997-06-28,17514
617,Dragos Nicolae,Madaras,SWE,1997-09-12,17455
717,Santiago Fa,Rodriguez Taverna,ARG,1999-07-16,17338
701,Dominik,Boehler,GER,1996-02-21,17330
1160,Collin,Johns,USA,1993-06-15,17326
1143,Pol,Wattanakul,THA,1995-08-03,17297
603,Arjun,Kadhe,IND,1994-01-07,17252
1604,Sefa,Suluoglu,TUR,1995-05-08,17168
499,Daniil,Zarichanskyy,UKR,1998-01-01,17154
458,Pavel,Kotov,RUS,1998-11-18,17043
1559,Sagadat,Ayap,KAZ,1995-05-25,17008
931,Alessandro,Luisi,ITA,1989-11-04,16908
789,Jeremy,Beale,AUS,1994-10-04,16777
821,Aron,Hiltzik,USA,1996-04-17,16743
592,Gian Marco,Moroni,ITA,1998-02-13,16646
1295,Alan,Kohen,ARG,1993-04-20,16579
1156,Patrick,Daciek,USA,1990-03-09,16527
939,Khumoyun,Sultanov,UZB,1998-10-27,16517
936,Ivan,Davydov,RUS,1996-10-18,16452
1781,Antonio,Campo,ITA,1993-08-04,16421
802,Bogdan,Borza,ROU,1997-04-05,16408
746,Shunrou,Takeshima,JPN,1990-08-25,16314
1298,Dominic,Weidinger,AUT,1995-01-11,16276
1606,Janis,Podzus,LAT,1994-06-29,16251
507,Ulises,Blanch,USA,1998-03-25,16213
821,Bogdan,Bobrov,RUS,1997-09-16,16123
1593,Ryota,Kishi,JPN,1993-06-30,16082
898,James,Frawley,AUS,1994-03-29,16070
763,Hugo,Di Feo,CAN,1995-04-18,16014
624,Felipe,Cunha-Silva,POR,1997-03-31,15884
1027,Pavel,Filin,BLR,1992-03-29,15837
673,Igor,Marcondes,BRA,1997-06-16,15753
833,Jirat,Navasirisomboon,THA,1996-11-17,15745
739,Alexander,Merino,PER,1992-08-31,15736
720,Lukas,Ollert,GER,1992-11-25,15641
819,Gabriel,Petit,FRA,1995-08-22,15518
459,Jea Moon,Lee,KOR,1993-07-02,15452
622,Alexei,Popyrin,AUS,1999-08-05,15368
810,Nicolo,Turchetti,ITA,1996-05-29,15350
907,Lukas,Ruepke,GER,1993-07-06,15346
942,Thibault,Venturino,FRA,1989-04-29,15343
1039,Vullnet,Tashi,SUI,1993-01-10,15314
905,Tom,Fawcett,USA,1995-10-18,15240
1039,Eric,Johnson,USA,1993-02-17,15198
1077,Aaron,Addison,AUS,1995-11-12,15196
1126,Orel,Ovil,ISR,1996-10-20,15167
1036,Jae-Min,Seol,KOR,1990-01-15,15154
1453,Demian,Raab,GER,1993-07-20,15137
1535,Jeson,Patrombon,PHI,1993-03-27,15054
625,Fran Zvonimir,Zgombic,CRO,1996-01-24,15025
850,Julian,Onken,GER,1988-05-29,15003
1606,Yannick,Thivant,FRA,1987-01-22,14922
677,Ryan James,Storrie,GBR,1998-02-28,14920
1350,Alberto,Cammarata,ITA,1993-04-08,14918
743,Aryan,Goveas,IND,1998-07-09,14850
1605,Aria,Harajchi,SUI,1996-03-28,14795
960,Anvit,Bendre,IND,1995-02-27,14736
705,Patrik,Niklas-Salminen,FIN,1997-03-05,14724
1277,Filip,Brtnicky,CZE,1992-04-25,14657
689,Haadin Salim,Bava,IND,1994-12-03,14636
850,Tim,Kopinski,USA,1993-06-02,14629
783,Mikhail,Korovin,RUS,1996-02-26,14484
447,Francisco,Cabral,POR,1997-01-08,14455
727,Manuel,Guinard,FRA,1995-11-15,14443
1116,Michel,Vernier,CHI,1992-09-27,14433
1849,Yahor,Yatsyk,BLR,1992-08-06,14274
424,Oleg,Prihodko,UKR,1997-10-03,14221
841,Enrico,Dalla Valle,ITA,1998-03-21,14188
1309,Spencer,Papa,USA,1995-10-22,14164
294,Robert,Galloway,USA,1992-09-24,14138
1019,Joshua,Paris,GBR,1996-03-06,14125
662,Borna,Gojo,CRO,1998-02-27,14105
1523,Luca George,Tatomir,ROU,1995-08-21,14064
1136,Petar,Conkic,SRB,1996-05-17,14001
699,Raphael,Baltensperger,SUI,1997-12-18,13992
1781,Martin,Blasko,SVK,1996-01-07,13923
533,Genaro Alberto,Olivieri,ARG,1998-08-04,13677
675,Blake,Ellis,AUS,1999-01-06,13662
632,Junior A.,Ore,USA,1992-09-08,13642
503,Jurij,Rodionov,AUT,1999-05-16,13589
1208,Kevin,Kaczynski,GER,1994-04-06,13498
512,Andre,Goransson,SWE,1994-04-30,13487
735,Or,Ram-Harel,ISR,1995-02-01,13208
1081,Wei-De,Lin,TPE,1996-02-05,13166
1382,Simon,Navarro,CHI,1992-02-08,13153
694,Oleksandr,Bielinskyi,UKR,1994-05-01,13148
726,Louis,Tessa,FRA,1998-04-06,13074
1492,Zach,Itzstein,AUS,1988-09-02,13063
973,Simone,Roncalli,ITA,1996-05-08,13028
332,Boris,Arias,BOL,1993-11-09,12996
673,Milan,Drinic,SRB,1997-10-16,12954
873,Federico,Moreno,ARG,1994-08-05,12952
1599,Esteban ,Bruna,CHI,1995-01-19,12910
922,Masaki,Sasai,JPN,1989-08-22,12901
770,Francesco,Moncagatto,ITA,1993-06-21,12823
593,Corrado,Summaria,ITA,1998-02-08,12778
539,Nuno,Borges,POR,1997-02-19,12763
562,Matthias,Haim,AUT,1998-01-11,12698
906,Kenneth,Raisma,EST,1998-04-03,12693
1292,Niki,Kaliyanda Poonacha,IND,1995-04-27,12693
567,Michiel,De Krom,NED,1998-06-27,12645
1333,Shahin,Khaledan,IRI,1990-06-07,12578
438,Florian,Lakat,FRA,1995-08-03,12567
1220,Yuanfeng,Li,CHN,1993-11-10,12558
649,Kristian,Lozan,RUS,1998-10-26,12520
740,Kirill,Kivattsev,RUS,1997-10-10,12459
1943,Christoffer,Solberg,SWE,1994-02-01,12390
1064,Pavel,Tsoy,UZB,1995-09-19,12386
879,Giorgio,Ricca,ITA,1995-02-27,12353
672,Shalva,Dzhanashia,RUS,1992-08-26,12337
864,Jessy,Kalambay,SUI,1992-10-30,12332
621,Alexander,Erler,AUT,1997-10-27,12330
825,Bruno,Mardones,ESP,1995-12-19,12303
693,Riccardo,Balzerani,ITA,1998-10-25,12274
1051,Ruikai,Wang,CHN,1992-08-06,12178
1943,Xi,Qi,CHN,1996-08-09,12165
814,Sebastian,Prechtel,GER,1996-05-14,12118
838,Su Hao,Zhong,CHN,1997-03-19,12101
1142,Ju-Hae,Moon,KOR,1988-05-30,12084
1781,Carlos,Ramirez Utermann,MEX,1995-08-22,11891
1358,Quinnton,Vega,USA,1992-11-22,11874
1512,Stefan,Micov,MKD,1992-08-12,11871
983,Mateusz,Terczynski,POL,1996-03-02,11853
1119,Kazuma,Kawachi,JPN,1994-10-11,11791
1085,Saida'Lo,Saidkarimov,UZB,1997-09-24,11764
1961,Clifford,Enosoregbe,NGR,1990-10-19,11726
580,Benjamin,Hassan,GER,1995-02-04,11593
1350,Paul,Monteban,NED,1993-01-18,11554
1209,Suraj R,Prabodh,IND,1995-01-08,11517
1849,Paul,Cayre,FRA,1995-04-26,11515
1026,Jae Hwan,Kim,KOR,1994-09-23,11413
637,Felipe,Meligeni Rodrigues Alves,BRA,1998-02-19,11365
643,Kaito,Uesugi,JPN,1995-06-02,11318
1906,Xiao,Gong,CHN,1992-01-05,11221
1257,Luciano,Doria,ARG,1993-01-27,11216
776,Wilfredo,Gonzalez,GUA,1993-01-06,11180
777,Marc,Dijkhuizen,NED,1996-04-01,11020
1296,Congsup,Congcar,THA,1996-08-21,10942
1403,Vitalii,Shcherba,UKR,1997-03-24,10900
1906,Dominik,Sproch,SVK,1993-07-23,10870
1366,Robert,Carter,GBR,1993-07-13,10836
945,Vitaliy,Sachko,UKR,1997-07-14,10824
1492,Yuki,Matsuo,JPN,1990-10-15,10806
508,Harrison,Adams,USA,1994-05-25,10766
1090,Harshana,Godamanna,SRI,1985-10-31,10760
1366,Zhao,Cai,CHN,1994-07-05,10753
1027,Yu  Hsiang,Chiu,TPE,1994-11-05,10744
631,Zsombor,Piros,HUN,1999-10-13,10735
1606,Anton,Desyatnik,RUS,1995-10-07,10728
1123,Yannai,Barkai,ISR,1997-03-17,10720
1216,Yasha,Zemel,ISR,1998-08-26,10716
1374,Ken,Onoda,JPN,1988-04-13,10713
1073,Shahar,Elbaz,ISR,1997-02-03,10701
1136,Filip,Bergevi,SWE,1994-04-20,10672
739,Jordan,Correia,BRA,1997-07-05,10665
662,Vladyslav,Orlov,UKR,1995-05-17,10639
941,Chan-yeong,Oh,KOR,1998-06-27,10638
1144,Filippo,Borella,ITA,1993-07-19,10632
1068,Nebojsa,Peric,SRB,1992-08-18,10626
1009,Jayesh,Pungliya,IND,1996-09-22,10605
1694,Woo-Ram,Kim,KOR,1985-08-07,10551
1018,Fernando,Yamacita,BRA,1997-10-01,10550
1041,Alexander,Lebedyn,UKR,1996-04-25,10457
1190,Dmitro,Kamynin,UKR,1989-10-28,10452
1263,Eros,Siringo,ITA,1991-05-21,10446
1282,Dragos Constantin,Ignat,ROU,1993-02-13,10440
1120,Andrew,Ruppli,SUI,1995-02-22,10430
1219,Kamil,Gajewski,POL,1995-02-05,10419
629,Yshai,Oliel,ISR,2000-01-05,10406
1174,Ondrej,Krstev,CZE,1997-06-13,10382
969,Alexander,Day,CAN,1995-09-10,10320
1694,Fabio,Mercuri,ITA,1994-02-09,10313
877,Adrian,Obert,GER,1995-03-19,10298
926,Clement,Larriere,FRA,1997-05-21,10295
1023,Mikalai,Haliak,BLR,1998-08-14,10253
1215,Bernd,Kossler,AUT,1993-07-13,10222
787,Evan,Zhu,USA,1998-08-15,10215
1545,Aljaz,Radinski,SLO,1995-06-08,10178
1021,Francesco,Ferrari,ITA,1997-06-22,10172
784,Patrik,Rikl,,1999-01-06,10152
616,Nathan,Eshmade,AUS,1994-04-18,10137
1208,Ram,Kapach,ISR,1997-01-28,10106
1027,Tiago,Cacao,POR,1998-02-28,10105
365,Luke,Johnson,GBR,1994-03-18,10051
1483,Gaetan,De Lovinfosse,BEL,1991-09-05,10039
956,Rhett,Purcell,NZL,1996-02-06,10012
1562,Jae-Won,Choi,KOR,1989-09-29,10009
1091,Lucas,Bouquet,FRA,1997-08-05,9990
1302,Jonathan,Chang,USA,1991-08-11,9970
710,Petr,Nouza,CZE,1998-09-09,9960
1180,George,Botezan,ROU,1997-02-05,9872
1543,Hugo,Schott,FRA,1996-09-05,9845
1127,Guillermo,Nunez,CHI,1995-07-22,9804
848,Camilo,Ugo Carabelli,ARG,1999-06-17,9785
694,Maxime,Pauwels,BEL,1998-07-31,9781
877,Artem,Dubrivnyy,RUS,1999-01-31,9776
1453,Jacob,Kahoun,SUI,1992-04-05,9766
911,Dmitry,Mnushkin,RUS,1996-04-29,9746
837,Brandon,Walkin,AUS,1994-08-16,9727
807,Piotr,Matuszewski,POL,1998-04-22,9693
974,Strong,Kirchheimer,USA,1995-04-26,9649
1262,Sheng Hao,Zhou,CHN,1996-10-07,9566
1173,Mousheg,Hovhannisyan,USA,1991-10-04,9504
1403,Bartosz,Wojnar,POL,1993-09-26,9504
811,Hong Kit,Wong,HKG,1998-08-30,9482
714,Michael,Zhu,USA,1992-08-12,9467
946,Sergi,Perez Contri,ESP,1998-01-20,9460
1444,Raul-Isaias,Rosas-Zarur,MEX,1989-05-04,9428
1164,Maksim,Tikhomirov,USA,1990-07-10,9376
796,Joel,Cannell,GBR,1997-11-27,9363
1109,Davide,Pontoglio,ITA,1992-07-02,9359
1153,Shinta,Fujii,JPN,1988-11-22,9349
1545,Alexander,Jhun,GBR,1995-05-08,9252
1545,Ivan,Kosec,SVK,1991-04-15,9224
1586,Punnakrit,Kritakara,THA,1993-06-03,9183
1849,Besir,Durguti,MKD,1993-08-19,9164
982,Andrea,Guerrieri,ITA,1998-12-03,9104
914,Cing-Yang,Meng,TPE,1998-07-19,9101
797,Andrew,Watson,GBR,1996-08-28,9058
1601,Maksim,Malyshev,RUS,1992-04-12,9043
860,Marcelo,Plaza,CHI,1994-01-27,9041
766,Giovanni,Fonio,ITA,1998-05-07,9038
865,Pierre,Faivre,FRA,1996-02-12,8967
851,Denis,Klok,RUS,1998-05-26,8958
1781,Juan,Montes,COL,1996-10-05,8957
1559,Daniel,Mora,COL,1996-06-21,8947
880,Ivan,Liutarevich,BLR,1996-02-20,8917
1006,Petr,Hajek,CZE,1997-03-12,8910
868,Thomas,Setodji,FRA,1995-10-13,8870
1094,Rishab,Agarwal,IND,1995-12-05,8827
1052,Quim,Sorni Chavarria,ESP,1997-04-02,8824
1377,Shahbaaz,Khan,IND,1992-07-04,8822
691,Henry,Craig,USA,1994-10-10,8804
690,Karue,Sell,BRA,1993-11-13,8803
1518,Ji Hoon,Son,KOR,1994-09-09,8766
845,Mirko,Cutuli,ITA,1996-05-16,8690
669,Gustav,Hansson,SWE,1995-04-15,8684
1317,Keisuke,Numajiri,JPN,1995-09-25,8661
1013,Guy,Den Heijer,NED,1997-03-30,8639
1181,Quentin,Robert,FRA,1994-08-24,8627
985,Darko,Bojanovic,BIH,1997-02-08,8567
1043,Antonio,Zucca,ITA,1992-04-11,8539
 ,Robbie,Ridout,GBR,1995-04-19,8537
737,Artur,Shakhnubaryan,RUS,1996-08-16,8528
1124,Dimitriy,Voronin,RUS,1999-05-28,8518
1943,Roy,Hobbs,SIN,1989-08-13,8491
893,Karl,Friberg,SWE,1999-03-25,8430
1108,Antoine,Walch,FRA,1993-10-29,8394
667,Filip,Duda,CZE,1998-09-30,8349
1606,Darius Florin,Bragusi,ROU,1993-06-18,8307
1142,Vladimir,Korolev,RUS,1995-09-06,8305
1392,Maxime,Mora,FRA,1997-03-26,8277
892,Mert Naci,Turker,TUR,1998-08-16,8243
741,Akram,El Sallaly,EGY,1997-11-13,8228
1179,Miguel,Semedo,POR,1996-04-23,8117
890,Isaiah,Strode,USA,1997-09-15,8108
866,Kacper,Zuk,POL,1999-01-21,8039
1434,Christian,Samuelsson,SWE,1996-01-09,8030
684,Brandon,Holt,USA,1998-04-06,8025
614,Thiago,Seyboth Wild,BRA,2000-03-10,8017
1694,Vincent,Van den Honert,NED,1993-04-20,7964
1305,Matvey,Khomentovskiy,RUS,1994-08-25,7962
853,Luca,Gelhardt,GER,1994-12-28,7953
872,Emil,Reinberg,USA,1997-04-20,7911
596,Dan,Added,FRA,1999-04-13,7871
1154,Calin,Manda,ROU,1998-04-03,7852
1069,Neven,Krivokuca,CRO,1995-09-15,7848
928,Ryan,Peniston,GBR,1995-11-10,7828
1290,Shunsuke,Wakita,JPN,1995-07-26,7788
1281,Farzin Danny,Amiri,USA,1995-11-04,7784
1985,Isa,Mammetgulyyev,TKM,1997-01-08,7718
1512,Strahinja,Rakic,SRB,1996-03-30,7673
1250,Mark,Whitehouse,GBR,1993-05-01,7659
1045,Ioannis,Stergiou,GRE,1995-04-03,7638
1161,Paco,Climent Gregori,ESP,1998-10-02,7628
812,Geronimo,Espin Busleiman,ARG,1997-12-02,7618
1694,Daniel,Tamir,ISR,1996-04-14,7564
849,Rrezart,Cungu,MNE,1998-07-18,7479
925,Yu Hsiou,Hsu,TPE,1999-04-02,7478
1416,Andres Gabriel,Ciurletti,ITA,1998-01-04,7476
1606,Majed,Kilani,TUN,1997-01-01,7404
1007,Gabriel,Donev,BUL,1996-06-29,7393
913,Louis,Chaix,FRA,1995-05-14,7381
1039,Benjamin,Dhoe,BEL,1996-08-20,7380
1606,Stefan,Fiacan,SUI,1994-03-29,7361
906,Gary,Kushnirovich,USA,1991-06-20,7343
1017,Rio,Noguchi,JPN,1998-12-28,7336
1040,Benjamin,Pietri,FRA,1996-07-31,7312
1008,Dalwinder,Singh,IND,1996-04-25,7287
1465,Keisuke,Watanuki,JPN,1993-11-19,7253
1224,Jakob,Johansson-Holm,SWE,1995-05-15,7240
1075,Alexander,Weis,ITA,1997-04-24,7222
847,Mate,Valkusz,HUN,1998-08-13,7199
1583,Victor,Poncelet,BEL,1997-12-26,7184
1016,Frederik,Press,GER,1995-04-04,7159
1338,Marko,Osmakcic,SUI,1998-08-10,7143
985,Andrey,Chepelev,RUS,1998-08-02,7138
952,Mats,Rosenkranz,GER,1998-08-23,7112
1588,Luis Diego,Chavez Villalpando,ESP,1995-10-24,7100
1586,Victor,Ouvrard,FRA,1992-05-13,7078
468,Justin,Barki,INA,2000-05-26,7076
1050,Alejo,Vilaro,ARG,1995-09-26,7026
1042,Tomas,Liska,SVK,1998-07-31,7017
1286,Tomas,Gerini,ARG,1995-07-20,7014
1103,Johann,Willems,GER,1995-01-12,7005
1492,Keivon,Tabrizi,SUI,1996-07-23,6984
1242,Benjamin,Hannestad,DEN,1997-02-14,6980
1065,Bart,Van Den Berg,NED,1993-07-25,6950
1257,Andrea,Grazioso,ITA,1993-06-23,6926
1049,Tyler,Mercier,USA,1991-06-21,6900
1018,Marco,Miceli,ITA,1998-11-03,6898
1849,Mauricio,Resendiz,MEX,1994-12-09,6895
948,Chien-hsun,Lo,TPE,1998-11-15,6877
1000,Jolan,Cailleau,BEL,1995-06-28,6855
969,Sylvester,Emmanuel,NGR,1998-04-04,6853
1225,Aleksei,Khomich,BLR,1997-01-10,6814
1606,Krisjanis,Stabins,LAT,1989-06-28,6805
1088,Shao-Fan,Liu,TPE,1997-01-30,6798
1175,Rayane,Roumane,FRA,2000-09-11,6779
1317,Bogdan,Didenko,UKR,1997-06-30,6726
1155,Cesar,Testoni,FRA,1995-10-04,6724
1305,Franco,Capalbo,ARG,1997-12-26,6685
1004,Hugo,Daubias,FRA,1996-05-02,6681
1694,Batyr,Sapaev,UZB,1991-07-24,6671
670,Emil,Ruusuvuori,FIN,1999-04-02,6635
975,Hao,Wu,CHN,1997-02-14,6610
993,Jacopo,Berrettini,ITA,1998-11-27,6605
1073,Nicolas,Xiviller,URU,1998-11-11,6590
1158,Conor,Berg,USA,1991-08-17,6554
892,Simon,Carr,IRL,1999-11-07,6551
1489,Gabriel,Friedrich,BRA,1994-06-04,6524
1465,William,Bushamuka,USA,1996-01-24,6511
998,Sergey,Fomin,UZB,2001-02-01,6506
650,Riley,Smith,USA,1997-06-05,6482
1164,Giovani,Samaha,LIB,1994-07-14,6467
1044,Ignacio,Monzon,ARG,1998-01-05,6458
763,Sam,Riffice,USA,1999-03-01,6438
1013,Anirudh,Chandrasekar,IND,1998-07-11,6419
890,Luca,Giacomini,ITA,1997-10-24,6398
880,Sho,Shimabukuro,JPN,1997-07-30,6381
961,Zizou,Bergs,BEL,1999-06-03,6373
810,Felipe,Martinez Sarrasague,ARG,1997-04-02,6359
1409,Tejas,Chaukulkar,IND,1989-10-24,6355
910,Facundo,Juarez,ARG,1997-09-23,6337
1380,Nicholas,Horton,AUS,1995-03-18,6324
659,Yuki,Mochizuki,JPN,1997-11-23,6271
1289,Nino,Portales,FRA,1996-12-28,6231
1147,Young-Hoon,Jeong,KOR,1989-07-28,6228
1333,Vincent,Jaensch-Mueller,GER,1994-02-13,6220
1535,Aditya Hari,Sasongko,INA,1988-07-04,6207
1272,Valentin,Vacherot,FRA,1998-11-16,6174
876,Jeffrey,Schorsch,USA,1995-02-11,6167
1430,Alexis,Canter,GBR,1998-06-03,6164
1210,Kody,Pearson,AUS,1999-07-26,6160
1390,Arturs,Lazdins,LAT,1997-04-09,6144
1188,Juan Pablo,Canas Garcia,ESP,1997-03-08,6135
1078,Jonas,Trinker,AUT,1995-08-29,6118
1403,Alexandru Vasile,Manole,ROU,1998-09-21,6114
978,Tommaso,Gabrieli,ITA,1993-06-20,6109
1203,Ivan,Krivic,CRO,1990-04-03,6108
1023,Matteo,Martineau,FRA,1999-01-16,6108
761,Tae-Woo,Lee,KOR,1991-12-19,6093
1103,David,Szintai,HUN,1997-06-09,6070
903,Seong-Gook,Oh,KOR,1992-04-23,6061
1028,Manish,Sureshkumar,IND,1999-08-13,6051
1672,Milos,Nikolic,SRB,1997-12-26,6035
832,Patcharapol,Kawin,THA,1997-05-22,6008
1043,Dusty H.,Boyer,USA,1993-07-02,6001
1001,Ezekiel,Clark,USA,1998-07-19,5990
1672,Grigoriy,Lomakin,KAZ,1998-03-18,5976
1081,Jordan,Hasson,ISR,1999-10-12,5966
 ,Mostafa,Hatem,EGY,1994-10-16,5946
1606,Matteo,Tinelli,ITA,1997-02-05,5918
893,Arthur,Rinderknech,FRA,1995-07-23,5914
1034,Alberto,Barroso Campos,ESP,1996-06-04,5831
1183,Thibault,Cancel,FRA,1997-09-17,5814
1781,Motvey,Radionov,ISR,1997-05-21,5806
1051,Rui-Xuan,Wang,CHN,1996-03-27,5800
918,Alexis,Gautier,FRA,1997-04-07,5794
1156,Mirko,Martinez,SUI,1998-04-03,5766
1358,Julius,Tverijonas,LTU,1994-06-14,5726
1694,Ivar Jose,Aramburu Contreras,MEX,1994-03-21,5722
1284,Milen,Ianakiev,GER,1995-07-20,5715
1012,Hugo,Largo,ESP,1997-07-23,5702
1694,Marcus,Mansson,SWE,1995-08-16,5696
1063,Guy Orly,Iradukunda,BDI,1996-03-21,5691
1190,Francesco,Bessire,ITA,1994-02-21,5688
1156,Alexander,Ovcharov,RUS,1998-06-17,5684
846,Sebastian,Korda,USA,2000-07-05,5682
994,Keegan,Smith,USA,1998-06-23,5646
1168,Lukas,Vejvara,CZE,1997-03-26,5646
1394,Vladimir,Filip,ROU,1995-07-31,5642
1222,Aitor,Sanz Llopis,ESP,1995-01-06,5592
1645,Alexander,Mannapov,GER,1995-04-21,5549
1606,Alec,Witmeur,BEL,1989-07-30,5527
1230,Raheel,Manji,CAN,1997-05-26,5526
1103,Siddharth,Vishwakarma,IND,1994-10-07,5512
995,Mick,Veldheer,NED,1996-04-05,5481
1367,Felix,Corwin,USA,1996-05-26,5446
1694,Gage,Brymer,USA,1995-02-07,5410
860,Nicolas,Alvarez,PER,1996-06-08,5408
996,Sergio Luis,Hernandez Ramirez,COL,1999-08-28,5404
1165,Luis,Faria,POR,1999-07-18,5390
1849,Joseph Imeh,Ubon,NGR,1997-05-09,5375
1593,Gorazd,Srbljak,MKD,1997-08-24,5370
1619,Alejandro,Artunedo,ESP,1996-07-31,5368
1097,Jie,Cui,CHN,1998-01-24,5362
1292,Luca,Prevosto,ITA,1998-09-09,5356
1138,Ewan,Moore,GBR,1998-03-09,5346
1849,Leo Julien,Sebaoun,JPN,1995-04-06,5336
1606,Juan Ignacio,Iliev,ARG,1993-07-23,5296
795,Edward,Bourchier,AUS,1988-11-14,5286
827,Tristan,Meraut,FRA,1995-12-27,5276
1103,Koray,Kirci,TUR,1998-08-17,5250
1111,Philipp,Schroll,AUT,1996-06-12,5244
1523,Francisco,Dias,POR,1992-05-01,5194
1593,Nikolay,Kolobaev,ISR,1998-05-01,5192
1523,Alessandro,Ceppellini,ITA,1996-10-07,5185
737,Pak Long,Yeung,HKG,1995-02-14,5178
937,Soren,Hess-Olesen,DEN,1991-01-09,5155
1455,Koichi,Sano,JPN,1988-09-21,5144
1238,Ku Keon,Kang,KOR,1997-01-02,5131
1465,Christian,Paul,NGR,1994-11-26,5118
1465,Maxim,Tybar,BLR,1998-06-01,5106
1422,Benard Bruno,Nkomba,AUS,1999-09-08,5046
932,Bart,Stevens,NED,1998-01-29,5046
1961,Li-Wie,Tan,TPE,1995-09-03,5038
1606,Fabian,Van Der Lans,NED,1995-10-29,5034
1230,Samuel,Shropshire,USA,1994-11-20,5009
1906,Alexandru,Danes,FRA,1993-11-06,4980
1523,Henrik,Wiersholm,USA,1997-03-27,4936
925,Michael,Vrbensky,CZE,1999-12-26,4930
939,Giovanni,Oradini,ITA,1997-09-14,4906
1195,Stephan,Gerritsen,NED,1996-06-30,4882
1588,Hugo,Pontico,FRA,1997-10-19,4858
1906,Luis,Valero,COL,1996-06-05,4850
1102,Amaury,Delmas,FRA,1998-04-01,4846
1666,Agustin,Suarez Gonzalez,ARG,1993-04-13,4834
1071,Mateusz,Smolicki,POL,1997-10-10,4814
1492,Enrique,Bogo,BRA,,4814
1427,Nathan,Seateun,FRA,1997-06-25,4802
920,Fernando,Bogajo,ESP,1992-10-12,4772
926,Quentin,Folliot,FRA,1998-12-31,4769
1489,Jose Antonio,Rodriguez Rodriguez,MEX,1995-04-24,4762
 ,Rodrigo,Arus,URU,1995-02-20,4728
952,Chun Hun,Wong,HKG,1995-10-30,4717
1264,Sergio,Barranco,ESP,1993-04-02,4694
1211,Maxence,Beauge,FRA,2000-06-08,4676
1455,Marco,Neubau,ESP,1994-08-22,4664
1781,Adriano,Quinti,GER,1988-05-10,4664
1087,Alafia,Ayeni,USA,1999-08-10,4660
1465,Mihail,Khaldeev,RUS,1994-09-06,4594
1601,Santiago,Villarruel,ARG,1996-12-17,4582
1849,Chanchai,Sookton-eng,AUS,1996-08-25,4578
794,Constant,De La Bassetiere,FRA,1998-01-22,4561
935,Julian,Cash,GBR,1996-08-29,4540
1906,Thomas,Otu,NGR,1993-11-30,4516
1305,Leonard,Von Hindte,GER,1994-04-28,4504
1961,Washi,Gervais,CAN,1994-04-21,4500
1432,Laurens,Verboven,BEL,1997-04-18,4490
1849,Piotr,Grynkowski,POL,1992-06-12,4490
1031,Alen,Avidzba,RUS,2000-02-24,4470
1781,Luciano,Betella,ARG,1995-11-23,4464
1337,Nick,Hardt,DOM,2000-09-20,4450
1279,Tadas,Babelis,LTU,1997-02-25,4442
879,Yuta,Shimizu,JPN,1999-06-09,4437
1084,Martin,Joyce,USA,1996-10-11,4362
1359,S D Prajwal,Dev,IND,1996-05-27,4361
1201,Valentin,Guenther,GER,1998-02-14,4360
1382,Alexander,Babanine,AUS,1994-09-06,4360
946,Maxence,Broville,FRA,1999-01-31,4326
964,Tyler,Lu,USA,1995-08-12,4319
1367,Albert,Roglan,ESP,1998-11-13,4318
1140,Yuri,Syromolotov Netrebin,ESP,1997-07-25,4316
1097,Luca,Castelnuovo,SUI,1997-01-29,4300
1338,Patrick,Kaukovalta,FIN,1998-12-01,4291
940,Tomas,Stillman,USA,1992-10-22,4241
1694,Sergiu Ioan,Bucur,ROU,1997-04-11,4220
1606,Zhao-Tai,Li,CHN,1994-03-14,4214
907,Louroi,Martinez,SUI,1998-10-01,4214
1069,Hady,Habib,USA,1998-08-21,4211
1416,Matthew,Dellavedova,AUS,2000-05-30,4204
1392,Manfred,Fellin,ITA,1997-02-24,4190
1242,Duarte,Vale,POR,1999-01-11,4146
674,Alexandru,Gozun,MDA,1996-01-01,4121
1943,Vlad Andrei,Dumitru,ROU,1997-05-09,4117
1286,Ivan,Marrero Curbelo,ESP,1998-09-27,4112
1224,Santiago,Besada,ARG,1998-04-06,4086
1156,Matteo,De Vincentis,ITA,1998-04-25,4052
1129,Nicolas,Alvarez Varona,ESP,2001-05-18,4020
1155,Skyler,Butts,HKG,1993-09-18,4018
1106,Lucas,Poullain,FRA,1995-12-05,3984
1300,Cengiz,Aksu,TUR,1998-07-30,3984
861,Linus,Frost,SWE,1995-06-14,3965
1559,Alastair,Gray,GBR,1998-06-22,3930
1194,Aleksandre,Bakshi,GEO,1997-07-15,3889
